fips,county,candidate,votes
48123,DEWITT,Thaddaus Hill,0
48123,DEWITT,Virgil Goode,1
48123,DEWITT,Tom Hoefling,0
48123,DEWITT,Andre N. Barnett,0
48123,DEWITT,Rocky Anderson,0
48125,DICKENS,Mitt Romney,793
48125,DICKENS,Barack Obama,216
48125,DICKENS,Gary Johnson,9
48125,DICKENS,Jill Stein,1
48125,DICKENS,Avery Ayers,0
48125,DICKENS,Stewart Alexander,0
48125,DICKENS,Thaddaus Hill,0
48125,DICKENS,Virgil Goode,0
48125,DICKENS,Tom Hoefling,0
48125,DICKENS,Andre N. Barnett,0
48125,DICKENS,Rocky Anderson,0
48127,DIMMIT,Mitt Romney,762
48127,DIMMIT,Barack Obama,2141
48127,DIMMIT,Gary Johnson,12
48127,DIMMIT,Jill Stein,2
48127,DIMMIT,Avery Ayers,0
